#{"t_start": 1680515263.2477837, "env_id": null}
r,l,t
0.19523,1437,6.158065
0.515301,2178,12.733591
0.634529,1375,16.361347
0.434956,1856,22.400417
0.501522,1312,25.952795
0.625168,1210,30.836148
0.458572,2566,37.943796
0.351876,2734,57.698138
0.438391,2093,64.435742
0.560551,1632,68.687624
0.353,2766,77.604214
0.385311,1908,83.546733
0.615739,956,86.49515
-0.126489,1632,92.323955
0.344528,2451,99.244247
0.546109,2006,105.640446
0.205816,2114,112.294221
0.361,2228,119.070559
0.063959,1044,122.175435
-0.131312,1145,125.693627
0.53285,1694,131.350782
0.213564,1301,134.872645
-0.107708,1334,140.352893
0.422398,1907,144.803949
0.37097,2021,151.068017
-0.125282,1212,156.016458
0.553221,1058,159.176978
0.428607,1882,163.966119
0.166701,1974,170.56537
0.095926,1761,176.806112
0.332661,1719,182.924983
0.235783,1861,189.180695
0.188014,1399,192.797684
0.184866,1113,195.983856
0.182883,971,198.910249
0.519682,1859,205.101854
-0.092675,1103,208.582289
0.012139,1399,212.352561
0.252488,1761,218.047523
0.193297,1857,224.25977
0.208692,1949,230.906981
0.333621,2097,237.512891
0.337773,2379,244.75255
0.2513,1880,251.02444
0.118238,1465,254.738834
0.143272,1599,260.233152
0.115238,1035,263.322387
0.222488,1903,269.358855
0.151519,1236,272.746762
0.330737,2823,281.849735
0.147921,1557,286.12499
-0.082913,986,289.469522
0.172711,1425,295.147659
0.200396,1914,300.300695
0.115668,1525,306.026715
0.328661,2302,312.809297
0.439802,2048,319.077458
0.113238,2099,325.299501
0.474391,2093,331.803078
0.26322,1875,337.829412
0.31958,1782,344.011115
0.304042,2600,351.556374
0.459925,2169,358.451489
0.3998,2410,367.434605
0.181701,1662,371.541217
0.491624,2159,379.708102
0.397427,1538,383.485948
0.31445,2858,392.260264
0.547118,2070,398.407839
0.511811,2341,405.493453
0.549531,1588,411.42555
0.205692,1546,415.700895
0.5381,1899,422.417346
0.251053,2578,431.415421
0.612009,1386,435.04311
0.43306,2288,441.672518
0.508798,1455,446.981311
0.259453,1552,450.913679
0.04349,1699,456.589592
0.524278,1131,460.000105
0.277589,1934,466.343967
0.007862,971,469.754009
0.117344,1503,473.722137
-0.219034,1166,477.240383
0.015139,932,480.426492
0.737164,939,483.609485
0.711382,799,486.526034
0.212714,1166,490.162396
0.2813,1660,496.028137
0.326661,1619,500.114207
0.159701,1386,505.355108
-0.071708,875,506.670864
0.090959,1632,512.384051
0.390612,2145,519.090096
0.306258,1475,524.835735
0.637869,1551,529.168142
0.148495,1816,535.591778
0.158515,1398,539.720874
-0.348,734,542.705121
-0.317,1255,546.595661
-0.349,1100,549.926533
0.119519,1733,555.513649
0.000139,1527,559.493445
-0.348,1476,564.903809
0.246965,2563,571.899967
0.006402,1444,577.138756
0.183515,1366,580.770298
0.093538,1366,584.71654
-0.006942,1820,591.182403
-0.345,1551,596.844327
-0.167979,1610,601.199943
-0.344,1215,606.500184
-0.127189,1283,610.206978
0.17023,1879,616.21545
-0.08845,1104,619.447153
-0.115312,1691,623.682969
-0.351,1703,629.398786
0.046971,1393,633.026876
0.654291,1020,636.088574
0.296042,1474,641.88836
0.207589,1393,645.986554
0.171515,859,649.180724
0.161692,1004,652.591506
-0.047345,1118,656.059297
0.439674,1816,662.452899
-0.119719,695,665.224286
0.215357,1689,669.57638
0.133807,1206,672.997355
0.554569,1141,676.219561
0.143711,1061,681.136019
0.612138,1053,684.297927
0.142124,1360,687.912632
0.35594,1303,691.454805
0.61183,1122,694.705117
0.348773,1638,700.282369
0.260138,1118,703.69381
0.25022,1459,707.834751
-0.136189,697,710.506485
-0.092708,656,713.368481
0.512038,1350,717.456492
0.215936,1185,721.207569
0.790766,763,724.188263
-0.10633,949,727.460279
0.500264,1197,730.916387
0.154322,1561,736.378494
0.084305,2713,743.596596
0.288042,2210,749.929475
0.271667,1939,755.80146
-0.034282,1310,761.071845
0.10565,2669,769.011494
0.665054,1081,772.349292
0.63155,967,775.723073
0.268453,2127,861.25144
-0.055274,1297,864.678903
0.353421,3485,875.956086
0.193866,2294,882.891786
0.05049,1756,889.056097
-0.170979,1113,892.521465
0.392633,2891,902.21622
0.201564,2048,909.130561
-0.344,1215,912.500934
0.346908,2427,919.333871
0.124238,2442,927.647662
0.430553,2160,934.037483
0.568745,1695,938.161916
-0.119719,1924,944.71899
0.413274,2635,954.097798
0.397897,2141,960.963854
0.429475,2720,970.295653
0.443202,1759,974.55729
0.645459,1489,979.827667
0.106703,2176,986.089545
0.185866,2401,993.050671
0.258843,1696,998.988194
0.318404,2209,1006.034883
0.41305,3116,1016.445231
0.339808,2304,1023.746192
0.204883,1337,1029.279184
-0.012942,949,1032.342279
0.47771,1950,1038.691317
0.337773,1660,1042.72301
0.354908,2174,1049.116896
0.034518,1050,1052.316773
0.212564,1974,1058.462567
0.393509,1766,1064.790257
-0.35,805,1067.635236
0.291153,1923,1073.914248
-0.300704,888,1075.434971
0.344843,1183,1080.467153
0.185059,1053,1083.905945
0.039737,1199,1087.433287
0.32958,1561,1091.687403
-0.088675,799,1094.410797
0.083305,1172,1097.669537
0.195297,1281,1102.680112
-0.11433,1210,1106.012133
0.092668,1121,1109.231067
0.067305,1096,1112.45206
0.005402,1543,1116.243362
0.218167,1378,1121.801496
0.13565,1146,1125.317314
0.445466,1546,1129.722465
0.136807,1713,1135.968982
0.034887,1681,1142.138187
-0.35,1345,1146.098068
-0.167979,1559,1150.017407
0.038887,2163,1157.891188
-0.343,719,1158.930604
-0.003357,1401,1164.087668
-0.135189,1181,1167.377803
0.230488,1911,1173.445371
0.04749,1768,1177.539036
-0.076591,1939,1183.735026
-0.119189,1125,1187.273913
-0.063307,1855,1193.385057
0.01055,1850,1199.738269
-0.092118,1783,1205.542241
-0.02251,1551,1209.611933
0.611484,1124,1212.831633
-0.053913,1365,1257.246516
0.092668,1575,1261.672053
-0.06606,1667,1267.971838
0.113322,1713,1274.018948
0.267378,1772,1278.298563
-0.34,860,1281.19556
0.35397,1934,1287.302738
-0.125489,1623,1293.081073
-0.103312,760,1294.226408
0.07287,1550,1299.920285
0.133059,1015,1303.459678
-0.229111,807,1306.304986
0.06687,1324,1310.216691
-0.06685,1158,1313.787076
0.014225,1988,1320.335264
-0.237557,1135,1323.923253
0.177277,920,1327.124238
0.125926,1330,1330.766256
0.279863,1644,1336.298713
0.06187,1378,1339.90693
-0.292704,1093,1343.077613
-0.006942,889,1345.916135
-0.344,776,1348.635816
0.120238,1094,1351.759519
0.033136,1439,1355.401
0.475082,1500,1360.853333
-0.05906,1527,1365.095499
0.024305,1436,1370.650706
0.227488,2269,1377.845103
0.2593,1690,1384.237552
-0.153979,802,1385.820739
-0.155979,1520,1391.439341
0.018518,2532,1398.59189
0.412744,2411,1407.03341
-0.050675,815,1409.792042
0.151124,2447,1416.783543
0.100028,2969,1453.420833
-0.191557,749,1455.987653
0.169124,2371,1462.494703
0.136314,2130,1468.679571
-0.209034,1199,1472.010032
0.209297,2017,1478.133822
0.284863,2671,1487.710338
0.060421,1620,1492.245922
0.197714,2107,1499.292209
0.225589,2161,1506.251105
-0.229301,918,1509.325238
0.140519,1811,1515.233434
-0.339,1453,1520.525162
0.196557,1642,1524.52582
-0.097133,1540,1529.974743
-0.351,1278,1533.503356
-0.208126,1153,1536.863022
0.051971,1182,1540.376669
-0.06406,1599,1546.170679
0.116238,1560,1550.229015
-0.003598,1490,1555.756008
-0.111312,855,1558.675586
0.126314,1832,1563.295238
-0.35,1120,1566.929199
0.055994,1710,1572.540122
0.383589,2607,1581.04937
-0.154159,1645,1585.038229
-0.113719,819,1587.84268
0.130807,1366,1591.416821
0.137314,1313,1596.737995
-0.297,698,1597.786206
-0.194892,1224,1603.085769
0.156322,7895,1627.861944
0.163883,7513,1651.858899
0.30845,3148,1661.703385
-0.015771,6835,1683.042569
0.347876,2796,1692.217295
0.102703,1947,1698.087837
0.302308,2414,1704.675275
0.195297,7623,1729.387191
0.655668,1418,1733.751585
0.089139,1707,1740.039815
-0.078603,1359,1744.177454
0.487497,1597,1750.177523
0.325098,1528,1753.965558
-0.170979,1154,1757.263989
0.096668,1793,1763.023611
0.4838,1753,1768.853634
0.314404,2207,1775.428243
-0.040422,1819,1781.620307
0.18123,1396,1785.539181
0.029862,917,1788.71071
0.463826,1825,1794.955051
0.538331,1247,1798.604486
0.257453,2063,1805.454289
0.145495,1867,1811.581209
0.484778,1621,1815.630368
0.139314,1024,1818.82353
-0.087861,934,1821.742221
-0.148677,667,1824.269265
0.014881,1068,1827.488811
0.051484,1290,1830.936901
0.605624,1089,1834.120461
0.509868,1424,1839.431168
0.111368,771,1840.782043
-0.001598,976,1844.13509
0.077538,1599,1850.156449
0.513584,1488,1854.556118
0.007139,971,1857.910368
0.033881,857,1861.096752
0.469259,1789,1867.344983
0.592102,1198,1870.875237
0.194297,1165,1874.116925
0.311308,1661,1879.699814
0.35197,1415,1883.317267
0.03255,953,1886.222523
-0.11133,834,1889.035276
0.203816,1370,1892.819859
0.011225,850,1895.886622
0.200432,1353,1901.392485
0.276799,1341,1905.13913
0.012225,1168,1908.593209
0.151272,1301,1912.287305
0.188157,1447,1917.79455
0.105023,1204,1921.299136
0.083139,1292,1924.903875
0.37697,2042,1931.232042
-0.089708,882,1934.122911
0.244965,1544,1937.943445
0.414081,2320,1946.069438
-0.208034,679,1947.042175
0.447108,1636,1952.50968
-0.256389,772,1955.200019
-0.211029,857,1958.030758
-0.044298,1058,1961.324808
0.319538,1501,1965.475011
-0.118489,939,1968.789795
-0.141111,807,1971.751039
0.338538,1243,1975.536555
0.120792,1359,1979.473296
0.200863,1974,1985.968439
-0.173791,619,1988.612457
0.427553,2118,1995.086241
0.117028,1333,1998.80877
-0.346,1115,2002.186974
0.531946,1542,2007.851241
-0.014295,1005,2011.074259
0.097495,2041,2017.472274
0.687268,1091,2020.768461
0.498429,1884,2027.204569
0.25022,3266,2037.528166
0.520224,1909,2043.977005
0.329737,1994,2050.595116
0.501063,2084,2056.844635
0.225384,1834,2062.8128
0.052971,2058,2069.282586
0.435135,2240,2076.121193
0.457179,2495,2083.235508
0.635026,1162,2086.889832
0.717344,963,2090.244895
0.602459,1489,2096.052326
0.6952,1155,2099.615784
0.428253,2402,2107.121103
0.272,2086,2113.674139
0.351876,2131,2120.222419
0.289984,1965,2126.823019
-0.069307,793,2129.66934
-0.244557,802,2132.53505
-0.006138,828,2135.333235
-0.140121,967,2138.506217
0.137792,1251,2142.089
0.034737,1114,2145.5387
0.326404,1204,2149.103445
0.094368,1307,2152.843631
0.528632,1258,2158.06034
0.205432,1399,2161.957318
0.315308,1354,2165.642179
-0.029295,993,2168.819197
0.159322,904,2172.02226
-0.351,643,2174.630611
-0.04785,775,2175.833546
0.122344,1205,2180.995522
0.122238,1090,2184.240072
-0.161791,734,2185.333263
-0.056307,681,2188.065522
-0.082274,967,2191.122065
-0.220288,690,2193.761276
-0.286704,627,2194.751048
0.03932,737,2197.503807
0.085538,860,2200.60533
0.11065,933,2203.703801
0.279863,1149,2207.215951
0.687173,886,2210.298792
0.126314,1243,2214.004173
0.036887,748,2216.829189
-0.11133,1037,2220.229309
-0.002972,1033,2223.378472
0.35597,1768,2228.107189
-0.059674,1375,2233.456574
0.293206,1206,2236.896558
-0.337,1252,2240.377609
0.025518,1555,2245.776022
0.037136,1341,2249.390244
-0.352,1311,2252.85374
0.575432,1279,2257.928503
0.420331,1498,2261.944631
0.504647,1587,2267.729225
-0.348,1403,2271.508476
-0.349,1353,2275.237856
0.115238,1267,2278.851226
-0.274416,1111,2283.686707
-0.120719,1511,2287.573651
0.547995,1302,2291.117469
-0.295452,1227,2296.017473
-0.288704,1080,2299.180702
-0.294704,827,2300.431997
0.265598,1621,2306.026564
0.168515,1691,2311.735467
-0.149677,934,2314.787672
-0.352,1120,2318.100249
0.067421,1736,2322.57612
0.064421,1447,2328.246228
0.617912,1394,2332.105186
0.06287,2284,2339.001438
0.378632,2311,2347.540457
0.456259,1789,2351.846385
0.123057,2070,2358.245325
0.454913,2086,2364.53026
0.228277,1957,2370.620599
0.437388,2699,2379.421379
0.423075,2827,2389.261088
0.540823,1402,2393.273911
0.360116,1645,2399.271965
0.515053,1982,2405.830998
0.652625,1360,2409.624835
0.451607,1882,2415.672627
0.194866,2414,2422.739834
-0.144121,2417,2429.647982
0.434744,2888,2438.692997
0.305308,2275,2447.180055
0.451535,1697,2451.691131
0.36597,2685,2460.792165
0.565904,1762,2466.928705
0.401682,2430,2474.079058
0.693398,1142,2477.451829
0.296153,2286,2483.914983
0.471276,1897,2489.859246
-0.102133,2544,2498.480558
0.281924,3162,2508.298685
0.126314,3250,2518.200438
0.590095,1400,2522.064434
0.40156,2296,2528.932363
0.063484,2784,2537.964735
-0.082913,1084,2541.065702
0.237965,2263,2547.63395
0.51688,1526,2553.192864
0.256378,2145,2559.771576
-0.339,1403,2563.756909
-0.162979,1475,2569.340636
0.291734,1906,2575.597026
0.242965,1899,2581.990884
0.194432,2069,2588.556953
0.121519,1817,2592.86339
0.141138,2368,2601.154252
0.192014,1750,2605.458728
-0.055531,1888,2611.732713
0.260453,1991,2618.190382
-0.014771,1681,2624.12154
0.176396,1903,2630.400622
-0.246389,1147,2633.858814
0.151792,1794,2639.934074
0.324661,1867,2644.572418
0.115238,2231,2652.856388
-0.139121,1226,2656.260673
-0.059674,1529,2660.022514
0.039971,1059,2663.096704
-0.000357,1188,2666.386111
-0.147159,1067,2669.574053
0.192297,943,2672.458737
0.222488,1917,2678.399758
0.428981,1935,2685.00839
0.31445,1804,2691.304879
0.241965,1656,2697.560014
0.031737,1523,2701.772791
0.44284,2833,2711.319422
0.206564,1650,2715.386133
0.127564,2087,2721.601892
0.17323,1564,2727.023172
0.161314,1232,2730.340679
0.497543,1434,2735.662864
0.455735,1724,2739.962049
0.156124,1668,2746.015464
-0.028422,932,2749.184219
-0.001876,1194,2752.851671
0.253688,1442,2757.124867
0.263527,1175,2760.693759
0.190866,1458,2766.377079
0.304357,1314,2770.119318
0.422967,2258,2776.608667
0.504753,1440,2782.113143
-0.073591,805,2784.937071
-0.238288,773,2786.063277
-0.012406,1245,2791.055039
-0.128489,844,2792.326206
0.513919,1559,2797.644229
0.027518,1016,2800.987561
0.268783,1689,2807.365137
0.35294,2058,2814.253692
-0.011502,1387,2818.460335
0.226488,1246,2822.291502
0.11265,1239,2826.085949
-0.193557,693,2828.781463
-0.271113,632,2831.303579
-0.023282,832,2832.554826
0.042437,1301,2837.682731
0.305404,1488,2841.604492
0.500698,1705,2847.330455
-0.011345,851,2850.180883
0.236053,2036,2856.466957
-0.139268,864,2859.30354
0.322153,1743,2863.914776
0.510107,1740,2870.072052
-0.048531,970,2873.28235
-0.177791,1207,2877.031291
0.312495,2397,2884.425658
0.350843,2364,2892.88654
-0.184304,1328,2896.377923
0.452793,1973,2902.579938
0.293984,1348,2906.090774
-0.013623,751,2908.778114
0.4758,1753,2914.48339
0.31545,1682,2918.672555
0.675359,1166,2922.307965
0.329538,1887,2928.983038
0.35094,1505,2934.774523
0.57838,1148,2938.479162
-0.028531,985,2941.782721
0.627229,1287,2945.639266
0.045971,1123,2949.057375
0.203816,1847,2954.91042
0.466914,1656,2960.479946
0.393068,2196,2966.781787
0.35597,2504,2973.60168
0.067305,2019,2979.933225
0.241816,2031,2986.60401
0.33758,1633,2992.632631
0.369808,2546,3000.190516
0.2613,2593,3009.412855
0.069728,1418,3013.025114
0.063484,1443,3018.213574
0.583209,1216,3021.53969
0.194277,1326,3025.111205
0.110936,1430,3028.796881
0.520925,2169,3036.724009
0.313098,2427,3044.000988
0.125948,1360,3048.09879
0.322621,1831,3054.561651
0.462529,1807,3061.111567
-0.344,1495,3065.496917
0.206816,1705,3071.320697
0.364725,2102,3077.597301
-0.046531,1364,3081.150166
0.398621,2740,3089.972838
-0.333,987,3092.994737
-0.17435,1615,3098.481955
0.35594,3177,3108.769684
-0.17835,1285,3112.589507
-0.352,2091,3119.323831
0.201297,1513,3123.609362
-0.144111,1670,3129.480162
-0.098603,1338,3133.017705
-0.190113,1023,3136.056146
-0.208288,1689,3141.585299
-0.080913,1277,3144.967193
-0.154979,2097,3151.174063
0.439069,2241,3157.54627
0.122792,1294,3163.002219
-0.337,1547,3167.45009
0.231688,1561,3173.375393
0.017881,1528,3177.827719
0.262688,1156,3181.549437
0.281984,2516,3190.784662
0.564675,1433,3194.42578
-0.229113,1417,3199.68172
-0.083913,1341,3203.253879
0.125314,1345,3206.806545
0.223488,2277,3213.423938
-0.120489,1348,3218.658591
-0.082913,1365,3222.61344
-0.34,597,3225.13959
-0.092118,972,3228.477257
-0.349,975,3231.55606
-0.024295,1952,3238.119529
-0.15044,883,3239.546431
0.359773,2149,3246.355235
0.034737,1512,3251.800153
0.446564,2280,3258.244445
-0.35,863,3261.114645
0.234688,2823,3269.886382
0.114948,1969,3276.003557
0.315495,2570,3283.490263
0.210816,1853,3289.932563
0.098368,1715,3296.336874
0.278924,2516,3304.138137
-0.308,317,3304.769348
0.328308,2001,3311.275757
0.287734,2643,3320.057507
0.177557,1682,3325.831429
0.037855,1500,3329.56628
0.150921,1793,3335.320864
0.225297,1551,3339.28311
0.009855,1872,3345.590387
0.633049,1217,3349.292682
0.099421,1076,3352.617174
0.118238,2373,3361.131613
0.50238,1466,3365.125313
-0.140111,1581,3370.752714
-0.316,545,3371.558929
-0.171979,1207,3374.865713
-0.013771,1511,3380.299099
0.708798,1044,3383.453904
0.183866,1737,3389.120378
-0.300704,807,3390.265381
-0.016771,1557,3395.646373
-0.230113,1728,3401.786225
-0.352,926,3404.976938
0.105538,1664,3409.589694
0.038518,1626,3415.68873
-0.15335,1208,3419.251427
-0.171979,1461,3423.486032
0.305308,2071,3429.916502
0.333357,1735,3435.67414
0.232783,1747,3441.44432
-0.080274,1353,3445.062459
-0.081274,1108,3448.199685
0.173396,2286,3454.768259
-0.038345,1321,3459.907258
0.143792,1439,3464.064329
0.318153,2117,3471.082403
-0.229113,784,3474.053053
0.014862,964,3477.279507
0.266378,1872,3483.78151
0.247404,1506,3488.044053
-0.084274,1378,3493.261812
0.36694,1573,3497.150517
0.155495,1302,3500.618355
0.052994,1288,3505.596302
0.599909,1139,3508.824994
-0.000598,980,3511.804973
0.006862,1077,3514.949461
-0.339,646,3515.886644
0.119792,1256,3521.020645
-0.224288,571,3522.069886
0.305206,1568,3527.818827
-0.218034,934,3531.152563
0.432715,1734,3535.807103
0.107926,577,3538.442038
-0.242923,852,3541.440731
0.307153,1484,3545.700565
0.177557,1879,3551.837416
-0.343,1472,3555.720024
0.334737,2089,3562.051807
-0.15135,789,3564.884984
0.337808,2260,3571.442088
0.347876,1378,3576.664911
0.353908,1637,3580.931627
-0.148268,1047,3584.207389
0.44747,1941,3590.635359
0.39994,2258,3597.524659
0.215863,1750,3603.597916
-0.343,809,3606.507513
0.583607,1411,3610.35376
