#{"t_start": 1680515263.2477837, "env_id": null}
0.537735,1519,3615.79419
0.243816,1386,3619.366106
0.341876,2115,3625.580215
0.175396,2014,3631.675213
0.503246,1523,3637.081958
-0.010138,884,3639.977059
0.512399,2382,3647.285137
0.089926,1198,3650.987665
0.000887,829,3654.052321
0.023136,1352,3658.099741
0.059421,1121,3661.608147
0.471299,1979,3668.386918
-0.220923,738,3671.042192
-0.277416,1457,3674.802297
-0.345,1397,3679.963904
-0.343,986,3683.039049
-0.112719,2047,3689.220487
0.172396,2039,3695.388716
-0.115,1049,3698.542931
-0.140111,1991,3704.842278
-0.082913,1470,3709.022272
0.499119,1682,3714.848963
-0.069591,1705,3719.415927
-0.17335,1217,3724.658821
-0.107489,825,3726.189549
-0.037295,1519,3731.586523
-0.051674,1490,3735.39761
-0.268632,1636,3740.910265
0.088023,1425,3744.496333
0.338808,2793,3753.175724
-0.17435,1284,3756.63737
0.492551,1632,3762.657962
-0.001138,1108,3766.223657
-0.034295,1765,3772.504371
0.718076,783,3773.979744
0.125314,1295,3779.611264
-0.155677,991,3783.012228
0.580041,1180,3786.850374
0.194515,1176,3790.523458
0.06649,954,3793.553183
0.060971,1146,3796.84827
0.046887,1233,3800.295167
-0.341,1393,3805.447176
0.218357,1266,3808.851801
-0.004357,1019,3811.894235
0.127564,2373,3818.640186
0.533984,1889,3825.274294
-0.35,1189,3828.830425
0.06287,1964,3835.4508
0.192866,1896,3841.940026
-0.15544,2002,3848.532753
-0.084274,1082,3851.686799
-0.088274,1155,3854.994491
0.109948,2601,3863.464798
-0.129489,1210,3866.816376
-0.341,1011,3869.86583
-0.085274,1079,3872.982919
0.45966,2232,3879.504321
0.158921,1463,3883.872256
0.358773,1925,3890.510958
-0.291704,656,3893.280232
0.243965,2445,3901.238082
0.200297,2432,3910.450869
0.36194,2939,3919.460565
0.075139,2916,3927.094302
0.128564,2117,3935.037429
-0.11533,1606,3939.164108
0.241965,2715,3948.560927
0.11665,2095,3955.413003
0.206692,1615,3960.066627
0.37897,1749,3966.30495
0.285799,2546,3974.766552
0.173396,1683,3978.838822
0.642726,1039,3981.896389
0.584229,1287,3985.363463
0.382624,2159,3993.313566
0.256453,2423,4000.115316
0.053437,1543,4004.543534
0.467788,1914,4011.188746
0.276378,1445,4016.994166
0.310308,1895,4023.664815
0.331737,1781,4028.496334
0.528688,1403,4033.597858
0.267527,2141,4039.780754
0.216167,2034,4045.811713
0.586264,1662,4049.781416
0.38494,2743,4058.601798
0.540469,1427,4062.616107
0.415879,2060,4069.292865
0.078728,2315,4077.892129
0.121792,1758,4082.579987
0.348808,1962,4088.91525
0.077538,3420,4100.187304
0.107124,2944,4109.122356
0.627523,1118,4112.372732
-0.058307,3121,4122.038049
0.263453,3215,4132.637727
0.091368,2126,4139.800949
0.092023,2628,4149.231755
0.135124,1977,4153.945537
-0.326,2254,4162.173186
0.272378,3024,4171.674757
0.360661,2468,4178.411371
0.250138,2734,4187.781152
-0.168677,2953,4197.581732
0.122519,2988,4205.939325
-0.019623,2874,4214.808701
0.028136,2100,4221.03255
0.243053,2926,4230.009484
0.278799,2021,4236.103949
0.022136,2324,4243.396444
0.070305,2280,4252.153447
0.138272,1848,4256.855669
0.01655,1946,4263.384491
0.302153,2972,4272.531811
0.275863,2486,4281.078846
0.582089,1484,4284.818163
0.303042,3449,4296.260442
-0.09733,1037,4299.400427
0.293098,1531,4303.582474
0.289924,1155,4307.088681
0.011855,719,4309.788829
-0.030406,1113,4313.327255
-0.033531,840,4316.193095
0.515871,1387,4320.181714
0.237688,1224,4324.063946
0.041971,1073,4327.614148
0.024855,853,4330.48459
-0.343,602,4332.915373
-0.136189,960,4335.865295
0.472231,1779,4340.069151
0.582238,1015,4343.209347
0.316357,793,4345.914411
0.35,2062,4352.030387
0.107948,1450,4357.337312
0.056959,1026,4360.542578
0.102926,775,4361.881787
0.570102,1198,4367.306204
0.26022,1311,4371.251237
0.080926,1113,4374.803058
-0.057674,976,4378.258809
0.024225,993,4381.609133
-0.009406,1086,4385.15683
0.091368,927,4388.395686
0.098028,1555,4392.267024
-0.062675,699,4394.850562
0.222488,3345,4404.539643
-0.349,1355,4409.71288
-0.339,782,4410.90106
-0.255958,1157,4415.738795
0.51739,1798,4420.049739
0.029518,1110,4423.513936
0.229384,3315,4435.338314
0.602729,1188,4438.806216
0.01255,1300,4442.455612
-0.061674,1969,4448.963027
-0.009138,2008,4455.003041
-0.13944,935,4457.869851
0.143711,1370,4461.445308
0.547135,3644,4473.043081
0.043971,1217,4476.369048
-0.322,838,4479.229374
0.601368,1215,4482.945704
-0.05885,1226,4486.804984
-0.068307,1335,4490.725798
0.03432,1499,4496.622129
0.45594,1722,4503.001523
-0.345,464,4503.876885
-0.084675,1210,4507.723686
-0.169677,988,4510.870716
-0.137121,629,4513.433221
0.06687,1365,4516.965324
0.172314,1654,4522.595638
0.065728,992,4525.609026
0.166883,1816,4529.901157
0.307357,1786,4535.635861
-0.147489,533,4538.05758
0.260053,1234,4541.791729
0.48753,1726,4547.805227
0.07187,1160,4551.417017
0.155124,1151,4555.163406
0.182701,1157,4558.76853
0.442519,2026,4565.444977
0.335661,1831,4571.528058
-0.102708,602,4572.412058
0.134564,1605,4577.990885
0.186396,1227,4581.417635
0.127238,1146,4584.699157
0.152432,2323,4592.871074
0.442751,1194,4596.214182
-0.349,505,4596.968276
0.052994,1077,4600.354687
0.075421,1487,4606.417712
-0.080913,1568,4610.765579
0.217277,2081,4617.724814
0.36,3390,4630.20541
0.229384,3320,4639.850678
0.63153,1003,4643.032104
0.134057,1269,4646.524737
0.033737,1433,4650.19557
-0.001357,1118,4654.93996
0.023881,1039,4658.119172
0.242153,1625,4662.429227
0.314357,1499,4668.294024
-0.162677,1630,4672.560985
0.158124,2192,4679.436545
0.232589,1705,4685.43347
0.505538,2397,4692.441133
-0.088274,1050,4695.57734
-0.294452,1524,4700.914611
0.302357,2650,4707.987097
0.146924,1612,4713.487637
0.538094,1566,4718.920379
0.232564,1895,4723.806137
0.474347,1547,4729.751319
0.322357,1338,4733.839597
0.556109,1583,4739.783026
0.161124,1502,4744.106295
-0.049345,1109,4747.727468
0.198432,1450,4753.107336
0.157807,1779,4757.26502
0.178783,1554,4762.725338
0.427677,2024,4768.967131
0.301042,3067,4778.25025
0.343876,2706,4787.59367
0.508911,1803,4792.24572
0.309258,1854,4798.4222
0.382401,1757,4804.503742
0.213167,2570,4811.662571
-0.081913,1022,4814.718168
-0.183791,1181,4819.629143
0.033136,1743,4823.761681
-0.148111,1382,4828.93657
-0.342,936,4830.329538
-0.35,811,4833.109017
-0.225288,1028,4836.310459
-0.190557,942,4839.450267
-0.14735,990,4842.822691
-0.122719,1050,4846.313598
-0.348,1008,4849.708977
-0.126312,770,4852.710364
0.089057,1150,4856.474129
-0.255557,914,4859.662224
0.073728,1194,4863.471691
-0.336,789,4866.549375
-0.018771,1456,4870.605457
-0.345,1060,4873.815956
-0.344,576,4876.247538
0.200432,1698,4881.887199
-0.35,1197,4885.314188
-0.001598,2016,4891.558918
0.161272,1298,4895.047681
-0.143979,886,4897.995451
0.161515,1337,4901.939455
-0.041675,755,4904.764251
-0.006771,1373,4908.78973
0.03332,1014,4912.075023
0.329928,3120,4922.47082
0.451788,2215,4929.251211
0.246138,2117,4935.597492
0.556559,1265,4940.617594
0.015229,1317,4944.124383
0.33197,2480,4950.951009
0.446108,1627,4956.539521
0.113344,2560,4965.952591
0.543089,1508,4970.130159
0.443137,2110,4977.393052
0.144043,1976,4984.05484
0.208936,1746,4990.474055
0.479386,2315,4997.185249
0.651049,1217,5000.619446
0.46602,1731,5006.397124
-0.022623,1482,5010.276958
0.348484,2250,5016.935491
0.150124,1914,5023.409482
-0.060674,2172,5030.437284
0.103703,2142,5038.790777
0.05449,1952,5043.603817
0.035887,1662,5049.392589
0.119519,2212,5055.852248
0.487878,1585,5061.384028
0.565473,1412,5065.045184
0.433203,2318,5073.577682
-0.028337,1420,5078.811265
-0.344,1513,5082.68572
0.46533,1355,5088.259898
0.649847,1303,5092.252929
0.337773,1496,5096.432387
0.454186,2056,5103.344823
0.04332,2148,5110.317121
0.235688,2003,5116.542571
0.197866,2427,5124.808918
0.456213,1769,5130.577841
0.633023,1461,5134.270043
0.251138,3800,5146.810488
0.003855,3173,5156.515974
0.066043,2000,5163.071823
0.177297,1850,5167.678393
-0.081708,2320,5175.919214
0.172396,2657,5183.013928
0.436837,2324,5191.158984
0.246053,2385,5197.767512
0.134028,2452,5205.347904
0.114238,1706,5211.622996
0.633832,1231,5215.307814
0.35097,8183,5241.836862
0.052484,1563,5247.295573
0.277863,1678,5251.421053
-0.347,868,5254.312518
0.095703,1388,5259.4826
-0.235288,961,5262.566366
0.04949,2371,5269.91487
0.284799,1671,5274.450185
0.190557,1562,5280.412756
-0.231389,1509,5284.568798
0.624338,1004,5287.815119
-0.101708,1507,5293.229229
0.445113,1378,5296.868172
0.141792,1340,5301.986547
0.365808,1978,5307.96617
0.311495,1932,5312.380959
-0.34,990,5315.416383
0.462549,2013,5321.715591
0.470668,1456,5327.471761
-0.076133,1828,5334.058954
0.234783,1516,5338.380817
-0.16344,1211,5342.226767
0.00855,2547,5351.701293
-0.097603,974,5354.72539
0.468324,2207,5361.158746
-0.15644,1302,5364.720943
-0.289704,1129,5368.058847
0.345876,1982,5374.211908
0.333773,2062,5380.403269
-0.165677,1201,5383.887744
-0.090603,1539,5389.677858
-0.115312,1452,5393.813883
0.072305,1336,5399.16584
0.223488,1957,5404.410425
0.28522,1319,5409.64714
0.053959,1454,5413.574143
0.313357,2331,5420.10354
0.254688,1774,5425.868834
0.287042,1899,5431.8196
-0.305704,833,5434.562989
0.007643,1257,5437.963905
-0.236557,1738,5444.041103
-0.342,846,5447.189602
-0.089118,1629,5451.649841
0.273734,1427,5457.502013
0.001377,1446,5461.660393
0.183714,1718,5467.846429
0.029881,1520,5471.943972
-0.348,883,5474.79476
-0.344,1405,5478.446155
0.163883,2169,5484.679308
-0.155979,1071,5489.325063
-0.344,1315,5492.84808
-0.180892,1114,5496.049621
-0.168979,1149,5499.358802
0.329495,1622,5504.890898
0.209816,1447,5508.935915
0.124314,2245,5515.931125
0.25122,1569,5521.639646
-0.352,1326,5525.41189
-0.247923,1546,5531.185856
0.021881,1561,5535.062219
0.048437,1627,5540.574497
0.268527,2047,5546.653633
0.62441,1458,5550.391278
0.175396,1441,5554.089336
0.181557,1824,5559.906384
0.100368,1608,5565.732669
0.152272,1288,5569.830205
0.244053,2201,5577.081988
0.426455,1965,5583.899012
0.559722,1479,5589.855785
0.273734,1854,5594.169427
0.728385,933,5597.016069
0.300206,1905,5602.922627
0.269527,1706,5608.621586
-0.021502,1775,5614.383343
0.284042,2316,5621.013254
0.273667,2118,5627.808437
0.108948,1377,5631.948876
0.189157,1777,5638.117679
0.226167,2277,5645.33524
0.111238,1827,5651.563409
0.298984,1735,5657.263985
0.295206,1876,5663.18263
-0.237288,1518,5666.924691
0.212692,1840,5672.686523
0.351737,3236,5682.351998
0.25422,3225,5692.922391
0.2563,2129,5699.847957
0.064994,1857,5706.378307
0.115948,1695,5712.485779
-0.225029,995,5715.507817
0.608865,1175,5718.824531
0.201564,1510,5722.678394
0.324153,2170,5729.11362
-0.119719,975,5732.188314
0.113948,2162,5738.653415
0.252138,2095,5745.403173
0.388498,2297,5754.166664
0.236876,2534,5761.839545
0.541865,1675,5767.990386
0.354908,1952,5774.219398
-0.100298,965,5777.181948
-0.119,1107,5780.424902
-0.238288,1557,5784.401842
-0.341,951,5787.374677
0.223277,1256,5790.893337
0.167059,1658,5796.536301
0.469868,1470,5800.250466
0.208816,2130,5808.846785
0.058959,1471,5813.043015
-0.116312,1203,5816.751998
0.072421,2155,5823.944074
-0.097133,1308,5829.629675
-0.028337,1148,5833.070222
0.596338,1004,5836.111869
0.153124,1887,5842.126812
-0.15644,836,5843.376813
0.027737,2205,5849.906301
0.292863,2113,5857.717624
-0.343,555,5858.537487
0.193157,1485,5864.28233
0.290098,1976,5869.197867
0.151138,1511,5874.913371
-0.050531,776,5877.794555
-0.104312,514,5878.666167
-0.016771,1076,5882.286914
0.214936,1932,5888.820822
0.12065,986,5892.042545
0.245384,1394,5895.700425
0.309,1638,5901.286556
-0.006771,1279,5904.78494
-0.015422,1042,5907.948572
0.234384,1570,5913.406626
-0.033295,921,5916.339752
0.516463,1227,5919.733629
0.055959,1561,5924.19836
-0.35,557,5926.894445
-0.138189,1063,5930.482134
0.247053,2249,5937.994894
-0.196892,1324,5943.553428
0.074305,935,5945.37597
-0.086274,1245,5950.9072
0.070421,7492,5973.094405
0.195157,1480,5976.891176
0.146495,1181,5981.796896
0.451652,2395,5989.174185
0.198014,2390,5996.509364
-0.13044,1540,6002.370263
0.16923,2656,6010.234923
0.007855,3165,6019.7185
0.286734,3149,6030.614329
0.377325,3140,6039.839199
0.429135,2638,6047.883652
0.351564,2280,6055.188777
0.445829,2128,6062.36235
-0.025298,1636,6068.537771
0.141238,1577,6074.141933
-0.080913,2043,6080.372906
0.31958,7121,6102.188617
0.529012,1408,6106.241162
0.336808,2866,6115.522102
0.029518,1970,6122.184685
0.289042,2568,6129.684911
0.310357,3490,6141.224181
0.343843,2604,6148.205766
0.334917,2481,6156.544557
0.277598,3575,6167.373222
0.394474,2568,6176.643057
0.465817,2276,6183.830182
0.344166,2554,6191.403542
0.397813,2502,6199.971796
0.303258,3375,6209.791496
0.096368,2534,6216.677556
0.24922,2740,6225.640627
0.374588,2814,6234.710389
-0.032771,2233,6241.685884
0.31858,2962,6251.55284
0.472535,1697,6257.153012
0.35097,2352,6263.787839
0.373852,3511,6273.761007
-0.352,829,6276.560491
0.098926,1009,6279.650259
0.486574,2064,6286.437614
0.311357,1477,6292.225999
-0.341,670,6293.46533
-0.044531,895,6296.666902
-0.336,892,6299.846632
0.089305,938,6303.058818
-0.073118,1492,6307.241227
0.325538,1650,6313.058896
0.318357,1429,6316.849548
0.234688,2234,6324.885667
0.431146,1720,6329.054803
0.014023,1702,6334.842205
-0.327,651,6337.634974
0.458709,2011,6344.099353
0.397297,1820,6348.988579
0.489816,1733,6355.250047
-0.147159,1064,6358.663886
0.060437,1631,6364.557702
0.5251,1750,6369.238692
0.00955,1443,6374.598927
0.092302,3259,6384.296524
0.30945,1895,6390.245358
0.338843,2274,6396.780075
0.104344,2609,6405.906445
0.189014,2605,6413.838614
0.489705,1962,6420.686162
0.151043,2051,6427.65946
0.432204,2030,6434.263956
0.026139,1256,6437.68719
0.655058,1144,6440.956564
0.541457,1580,6446.468524
0.270453,2126,6452.855658
0.503722,1479,6456.652216
0.464781,2887,6466.161268
0.377565,1562,6472.150282
0.36197,1537,6476.384704
-0.063274,937,6479.56561
-0.002502,909,6482.523817
-0.088603,1093,6485.898084
0.021518,1530,6491.604765
-0.038913,813,6492.783138
-0.077913,1130,6496.073145
0.463053,1982,6502.188851
0.564461,1505,6507.592048
0.360908,2358,6514.331911
0.33645,2239,6520.904118
-0.047422,677,6523.655755
0.298153,2189,6530.829952
-0.079591,1433,6536.497303
0.148314,1272,6540.428329
0.097368,1150,6543.945122
0.547043,1721,6550.246143
0.192014,1407,6553.891604
0.49635,2003,6560.156629
0.076421,1249,6563.576739
0.592103,1760,6569.341666
-0.017771,1326,6572.877005
0.150272,3104,6582.269182
0.329495,2445,6591.093794
0.295892,3826,6601.948863
-0.067482,1650,6607.867417
0.565975,2154,6614.304911
0.295206,3417,6624.173096
0.598965,1845,6630.09135
0.464646,2838,6638.889792
0.324751,2915,6648.599843
0.172515,2597,6656.481103
0.359843,2665,6666.107239
0.450413,2162,6672.819482
-0.07106,2865,6681.971034
0.603872,810,6684.721881
0.636322,1052,6687.815156
0.627133,1075,6690.944474
0.087538,1612,6694.970953
0.143711,1930,6701.164314
0.221053,3053,6711.196565
0.043887,1747,6717.278919
0.291098,2581,6725.042861
0.192866,2549,6733.723555
-0.296704,1529,6737.594664
0.071139,1494,6742.867958
-0.352,1306,6746.272062
0.193297,1574,6751.694504
0.199432,2401,6758.373966
0.008402,1408,6762.281101
-0.334,1214,6767.613314
-0.106719,1163,6771.35154
0.594101,1268,6775.188399
-0.343,1054,6778.793913
0.479674,1816,6785.172569
-0.05385,2434,6792.826478
-0.34,862,6795.691527
-0.077913,747,6798.600601
-0.347,1097,6801.823327
0.126238,2024,6808.056642
-0.335,697,6809.125969
0.01655,1412,6814.514986
0.200692,1661,6818.732883
0.434825,2142,6827.10932
-0.129312,584,6828.132037
0.190322,894,6831.254365
0.331737,2224,6838.150245
0.329621,2767,6847.371639
0.122057,1456,6851.338668
0.176059,1274,6856.438951
-0.193159,847,6857.703573
-0.141121,1531,6863.144211
0.253488,1144,6866.426025
-0.022406,849,6869.371567
-0.230113,1195,6872.695554
0.187014,1909,6878.739926
0.095139,1856,6885.017663
-0.117,788,6886.374966
0.257453,1445,6892.043072
0.149807,1545,6896.542332
0.423924,1924,6903.069518
0.305699,1175,6906.786506
0.349908,2237,6915.146006
0.753574,559,6915.985007
0.506082,1500,6921.341305
0.483918,1732,6925.645544
0.150921,918,6928.635748
0.382988,1550,6934.107512
0.155322,1580,6938.047634
-0.044345,1224,6941.680169
0.154272,1209,6946.892132
0.033225,1210,6950.502258
0.243773,1886,6956.868342
0.276667,1500,6961.018618
0.250783,1491,6965.095321
0.067484,1143,6970.147074
0.191059,1323,6973.640304
0.152404,1318,6977.159902
0.232783,1968,6983.21078
-0.110719,765,6985.961497
0.06587,2748,6994.77563
0.012225,2724,7002.175253
0.45809,3051,7012.288314
0.039887,2928,7022.021594
0.390462,2923,7031.668286
-0.041282,2718,7040.374459
0.375572,3099,7049.693112
-0.247923,2430,7056.456709
-0.16044,2112,7063.000013
0.261053,2563,7072.4312
0.121057,2610,7080.457869
0.415628,2525,7089.888759
-0.012502,766,7091.021937
-0.030337,1025,7094.078752
0.086728,799,7096.835955
0.813619,682,7099.422627
0.166883,1165,7102.722572
-0.005942,1093,7105.990694
-0.337,763,7108.714064
0.023881,1098,7111.959539
0.336699,1179,7115.302588
-0.091118,754,7118.009159
0.302258,1265,7121.52588
0.026881,851,7124.612368
0.264153,1395,7128.825383
-0.027282,1002,7132.283046
-0.35,658,7135.001756
0.097023,997,7138.365637
0.731126,543,7139.373637
0.253688,1083,7143.007174
-0.261958,875,7146.018109
-0.010138,722,7148.921973
0.137043,1143,7152.590885
0.205816,1285,7156.048967
-0.260452,807,7158.821968
0.253042,1405,7162.689427
0.623587,1056,7165.834158
0.222053,1113,7169.12726
0.10565,1108,7174.105973
0.312357,1375,7177.751518
0.157564,783,7180.487637
0.190059,892,7183.732581
-0.139111,699,7184.957763
0.129519,1231,7188.630695
-0.004138,909,7191.749587
-0.047422,800,7194.758445
0.221167,2222,7201.689299
0.35494,3531,7214.07029
0.060959,2557,7220.994854
0.293206,3772,7232.801884
0.03055,2564,7239.710421
-0.103,1760,7245.756227
0.107344,2829,7255.530724
0.119238,1996,7262.154307
0.538182,2137,7269.298527
0.338843,2836,7278.39509
0.344737,3144,7287.794695
0.126314,2827,7295.27331
