#{"t_start": 1680577201.635132, "env_id": null}
-0.077119,840,3965.687034
0.547061,1322,3968.151467
0.287984,2781,3973.207351
0.426329,1564,3986.831929
0.351908,2204,3991.042756
0.296734,2255,3995.832325
0.515986,2461,4000.899323
-0.015623,1433,4013.432708
0.57494,1199,4015.296159
0.109948,2506,4019.679604
0.711427,756,4020.907788
0.215053,2193,4024.61404
0.079887,1133,4026.527553
-0.073274,642,4037.709735
0.206564,1619,4040.26093
0.123057,1891,4043.806616
0.477957,1493,4046.59718
0.455727,2062,4050.583661
0.38646,2434,4065.214826
0.120519,1613,4068.128651
0.265667,2346,4072.446939
0.347908,1684,4075.635914
0.195297,1730,4089.03788
0.063519,2341,4093.206476
-0.35,968,4095.06289
0.006229,1436,4097.561573
0.270527,2008,4101.133155
0.127564,2054,4115.499609
0.280984,2398,4120.495973
0.533023,1461,4123.658516
0.2583,2976,4140.611064
0.261378,1907,4143.764421
-0.192892,1773,4146.647187
0.077538,1418,4149.010275
0.338808,1423,4151.513877
-0.167979,1305,4164.436902
-0.054274,1467,4166.992661
0.288098,1694,4170.031768
-0.083913,2607,4174.725516
0.38497,1436,4177.222701
0.457507,1571,4190.381765
0.171322,1295,4192.603075
0.266598,2644,4197.380269
-0.092675,1669,4200.35753
0.484512,1736,4203.487614
0.518927,1454,4216.107152
-0.346,1013,4217.864686
0.153322,2624,4222.66226
0.318404,2260,4227.191908
-0.088274,1255,4239.325507
0.391407,3630,4246.384824
0.160701,1375,4249.088653
0.49839,2015,4253.036724
0.531306,1539,4265.830832
0.714007,779,4267.012068
-0.120719,1381,4269.449985
0.49081,1937,4272.968551
0.494156,1557,4275.775202
0.107948,1057,4277.676138
0.31858,3105,4293.47657
-0.030406,1732,4296.632987
-0.305704,609,4297.66792
0.311917,2500,4301.97754
0.332661,1373,4315.395096
0.611971,1712,4318.025201
0.336808,1983,4321.451942
0.117028,2548,4325.99611
0.096368,2239,4340.759369
0.195432,1477,4343.226582
-0.34,976,4345.27853
0.006862,1011,4347.490334
0.484069,2241,4351.994669
0.191014,1180,4354.381337
0.039518,872,4366.604358
0.2573,2726,4371.964284
0.289984,1448,4374.586446
0.287924,1966,4378.139769
0.146921,1371,4380.569952
0.369162,2775,4395.149874
-0.017502,1565,4397.915225
0.278734,1732,4401.043009
0.574871,1387,4403.693187
0.01155,773,4405.269862
0.42984,2833,4420.750005
0.068305,1456,4423.543226
0.554372,1661,4426.955329
0.323621,2985,4443.015009
0.03532,1419,4445.112666
0.31958,3348,4451.050633
0.298258,2514,4455.478846
0.644101,1268,4467.555605
0.119238,1629,4470.53871
-0.223029,1203,4473.057653
0.044437,2052,4477.377669
0.336773,1246,4479.960291
0.217167,2648,4494.645586
0.127564,1766,4497.580592
0.291098,1750,4500.605548
0.432393,2348,4504.744511
0.518515,1529,4517.710911
0.008855,1586,4520.169405
0.318308,1854,4523.737699
0.276863,3864,4531.821831
0.345498,2297,4546.224688
-0.10033,1146,4548.589459
-0.16444,1677,4552.133506
0.517697,1117,4554.183811
0.333773,2895,4569.470328
-0.018623,1807,4572.221904
0.089538,1092,4574.148315
0.562379,1286,4576.427659
0.11865,2730,4581.275724
0.266378,2207,4595.9391
0.513273,1573,4599.179106
0.459213,2368,4604.073374
0.145495,1917,4608.213484
-0.101708,1200,4619.492355
0.230357,2254,4623.094901
0.206157,1056,4624.983539
0.368148,3544,4631.313379
0.29158,1976,4644.790927
0.193297,2129,4648.61295
0.577004,1761,4651.991928
0.084926,1745,4655.07078
0.433509,2313,4669.417703
0.338808,2347,4673.260444
0.523865,1868,4676.521547
-0.34,1171,4678.572252
0.211564,1482,4681.186594
0.345666,1622,4694.384964
0.188014,1528,4696.894012
0.384355,3074,4702.351996
0.284042,1488,4705.144606
0.339661,1789,4717.174365
0.181059,2543,4721.874423
0.329788,1961,4725.942109
0.302924,2138,4730.215126
0.462,2197,4744.351657
0.577103,1516,4746.757353
0.183557,1704,4749.771902
-0.061307,1077,4751.67638
-0.033295,1473,4754.294526
-0.040531,1129,4756.279705
0.439353,2332,4769.352796
0.147921,1204,4771.428102
0.231688,1641,4774.344765
0.573159,1086,4776.254653
0.245965,1776,4779.335071
0.259453,2062,4792.282692
0.574735,1277,4794.451838
0.460146,1720,4797.451733
0.018225,1347,4799.814037
-0.352,1063,4801.696535
0.071728,2411,4815.774208
0.35794,1783,4818.763068
0.435183,2681,4823.714797
0.038737,1064,4825.973247
0.269783,1217,4828.588959
0.403717,2466,4843.528282
0.217167,2539,4848.572614
-0.125489,741,4850.165821
-0.006502,1101,4852.390916
0.401647,2173,4866.641586
0.17023,2449,4870.889034
-0.178791,1014,4872.771907
0.388409,2769,4877.719404
0.266053,1593,4889.022253
0.184866,2768,4894.111789
0.038737,1784,4897.808517
0.244138,1685,4901.326184
0.392722,4037,4916.912364
-0.069307,1273,4919.252524
0.31245,1020,4921.065582
-0.087274,1313,4923.40004
0.34794,2115,4935.910914
0.066437,1394,4938.026082
0.064421,1450,4940.541564
-0.092118,1839,4944.017459
0.459017,1610,4947.204214
0.232488,2449,4962.271618
0.014225,1686,4965.330042
0.282598,2067,4969.392696
0.366918,2733,4974.560895
0.348266,2238,4988.765178
0.621858,1518,4991.350373
-0.293,652,4992.504137
0.564321,1341,4994.867596
0.098703,1685,4997.851759
0.38394,1384,5000.321062
0.088668,2089,5012.233753
0.149965,1736,5015.243485
0.267667,2661,5020.0047
-0.079591,1352,5022.377927
0.305308,1508,5034.659078
0.459473,2330,5038.487221
-0.015482,1653,5041.402164
0.289734,2172,5045.245586
0.393457,2869,5060.509645
0.377852,3090,5066.091547
-0.007357,1909,5069.683319
0.469116,2752,5084.253348
-0.204126,1583,5087.342705
0.401584,1488,5090.19998
0.140495,2075,5093.963196
0.144238,1871,5097.234549
0.561832,1231,5109.532004
0.533897,1647,5112.328274
0.604206,1321,5114.7007
-0.007771,1054,5116.569934
0.329699,2153,5120.377327
0.059737,1600,5132.353727
0.04649,1655,5134.870817
0.162883,1628,5137.711502
0.479483,1688,5140.645602
0.458273,1573,5143.399826
0.31245,3122,5156.887451
-0.338,1166,5158.930248
0.282378,1943,5162.355516
0.466372,1966,5165.810489
0.107028,1638,5178.399437
0.547949,1269,5180.487773
0.068728,1534,5183.50508
0.063421,1975,5187.839742
0.325661,2441,5192.996066
0.331,1698,5205.999404
0.681492,998,5208.108148
0.456585,1504,5211.40914
0.375615,3522,5217.903103
-0.230489,1088,5229.379755
0.525147,1407,5231.640963
0.147921,2499,5236.113914
0.111948,1726,5239.326159
0.299843,1876,5242.929714
0.576438,1679,5256.290934
0.681794,1128,5258.48149
0.186014,2043,5262.69497
0.680673,1061,5264.712597
-0.103133,1397,5267.427774
0.552955,1006,5269.521294
0.242053,1838,5282.064671
0.164883,1530,5284.744186
-0.166979,1004,5286.540367
0.453605,2506,5290.978835
0.107948,2115,5304.166853
0.018881,2111,5308.274678
-0.042282,1062,5310.424582
-0.074307,2282,5314.856733
-0.347,1269,5317.382905
-0.088675,1247,5327.999151
0.5005,1861,5331.400772
0.026136,792,5332.880433
0.156495,2145,5336.758297
-0.096111,764,5338.10648
0.228488,1351,5340.53004
0.220936,2406,5353.391245
0.309308,1823,5356.631445
0.289042,1869,5359.970147
0.156515,1937,5363.448688
0.431613,1838,5375.065204
-0.343,1303,5377.17247
-0.071675,1799,5380.388104
-0.071591,1308,5382.701322
-0.053674,1054,5384.566694
0.271734,2313,5397.068552
0.119714,1606,5399.562567
0.561251,1137,5401.559482
0.190557,2167,5405.369481
0.06987,2199,5409.237328
0.221816,1017,5420.493035
0.193297,1826,5423.602174
0.272527,2036,5427.545245
0.315042,1454,5430.471569
0.339737,2462,5435.58556
0.506204,1097,5447.464615
0.2503,1372,5450.003095
0.287042,3010,5455.572614
-0.075138,1218,5457.701756
0.578726,1039,5459.546917
0.540965,1845,5471.02935
0.148711,1641,5473.806719
0.445471,1606,5476.666393
0.36997,2321,5480.828865
0.276799,2816,5494.335584
-0.091118,1621,5497.126024
-0.065307,1339,5499.468426
0.06287,2659,5504.167647
-0.230113,1047,5506.007979
0.350908,3630,5521.286579
-0.141111,1028,5523.085752
0.595517,1084,5524.998905
-0.276452,1554,5527.733416
0.36794,2040,5539.426089
0.144711,2260,5543.490969
0.24722,1645,5547.033273
0.445805,2375,5552.120684
-0.352,1442,5563.382871
0.166059,1813,5566.944431
-0.079913,1425,5570.03862
0.24558,1140,5572.425459
0.332,2559,5577.205451
-0.030674,957,5588.49499
0.265384,1293,5590.55944
0.284984,2823,5595.584345
0.340737,2056,5599.368881
0.35097,2729,5614.634789
0.553955,1693,5617.957062
0.385755,3470,5625.039283
-0.352,1987,5628.948931
0.451061,1322,5639.748078
-0.115489,1329,5641.932741
-0.188892,889,5643.5241
0.382776,3125,5649.045943
-0.024406,995,5650.803131
0.268453,1338,5660.513128
0.476232,2334,5664.550374
0.166515,2172,5668.872092
0.338843,1502,5671.816281
0.617668,1418,5674.725692
0.446344,2700,5686.755045
-0.352,1051,5688.955713
0.476551,1632,5692.312028
0.184808,2693,5697.168406
0.770879,878,5706.97525
0.515227,1864,5709.942855
-0.007406,1139,5711.961675
0.225167,1231,5714.170429
0.550607,1765,5717.318918
0.223053,1847,5728.98117
0.040437,1801,5731.900561
0.506897,1647,5734.812639
-0.174979,2293,5738.839533
-0.302704,1197,5740.973668
0.441301,1748,5753.807257
0.315357,2186,5757.386476
0.017881,1334,5759.744002
0.262598,2357,5763.883091
-0.137121,1030,5765.691533
0.664369,839,5776.904888
0.815836,697,5777.964326
0.2573,1529,5780.426506
0.569569,1141,5782.546003
0.392399,2611,5787.588568
0.341737,1942,5801.414761
-0.114312,1218,5803.611826
-0.196892,679,5804.951482
0.35197,2592,5810.111129
0.61209,1092,5812.182504
0.46431,2016,5815.700436
-0.025406,1342,5825.199494
0.216167,1445,5827.543425
0.352751,2342,5831.649974
0.398663,2467,5836.02834
0.41213,2440,5850.244528
0.448949,2008,5853.685133
0.06087,1636,5856.507263
0.144711,2005,5859.969546
0.12365,1709,5871.207072
0.107028,2294,5874.918445
0.094538,1065,5876.803103
0.135043,2152,5880.581838
-0.140133,1631,5883.451867
0.285984,1918,5893.959902
0.324621,2978,5899.092842
-0.14435,621,5900.184016
0.268667,2247,5904.560549
0.561331,1625,5918.391512
0.36397,2426,5923.540213
0.151948,2036,5927.88639
0.243488,1914,5932.122768
-0.026298,1683,5945.285044
0.535923,1576,5948.011166
0.280863,2920,5953.39467
-0.338,1177,5955.475512
0.059959,1338,5957.859462
0.059959,2540,5971.090229
0.206297,1719,5974.51493
0.048994,1393,5977.476973
0.62508,1138,5979.935469
0.434856,2445,5993.650002
-0.05806,1952,5996.727158
0.513422,1383,5999.184758
0.521614,2090,6002.881242
0.304357,1559,6005.682428
0.349,2261,6018.032757
-0.239557,1130,6020.020205
0.121057,1588,6022.987099
0.039887,2340,6027.854963
0.10665,2593,6041.855981
0.335495,2435,6046.538609
0.354056,2211,6051.052491
0.331737,2801,6064.571059
-0.062913,1566,6066.93821
0.4381,1750,6070.057516
0.307098,1731,6073.148724
0.103368,998,6074.947307
0.48331,2401,6088.265462
0.056484,1124,6090.072394
0.228734,1433,6092.624084
0.254378,3018,6098.03242
-0.011771,1411,6100.554129
0.079538,1334,6111.650276
0.230936,2313,6115.525668
0.077396,3088,6120.898147
-0.094118,1400,6123.357377
0.380876,1234,6135.218689
0.2563,1612,6137.670399
0.136807,1018,6139.478037
0.355,1888,6142.898259
0.001402,1410,6145.603923
0.217277,1500,6148.606701
0.107344,1894,6160.6239
0.546504,1872,6164.474691
0.384817,2541,6169.676749
0.623937,1224,6172.150446
0.459135,1981,6183.453457
-0.023502,2003,6186.778843
-0.349,944,6188.448983
0.276378,1908,6191.839935
0.213936,1265,6194.09234
0.354843,2125,6206.641749
-0.345,910,6207.995272
0.335808,1975,6211.444905
-0.011138,1712,6214.444348
0.268527,1659,6217.350007
0.381981,1935,6229.274232
0.00755,1245,6231.263516
0.357908,2486,6235.57687
0.800292,607,6236.637045
-0.240159,680,6237.83282
0.020518,1836,6241.061044
0.354661,1368,6250.627343
-0.124489,1359,6252.786581
-0.005563,1003,6254.534726
0.388908,1578,6257.320213
0.562971,1712,6260.322883
-0.126489,927,6262.040829
0.361908,1361,6272.410426
0.341,2637,6277.913105
0.02932,3020,6284.385326
-0.088274,1475,6287.601372
0.210432,1344,6298.613386
-0.143121,2677,6303.505003
0.03032,1032,6305.355768
0.34794,2691,6310.412497
-0.234288,1146,6320.613801
0.117948,1518,6323.090142
0.380922,5632,6334.667171
0.254053,3183,6350.637298
-0.351,847,6352.35003
0.426452,1829,6355.634529
0.025737,2006,6359.175629
-0.174979,1234,6370.057668
0.596005,901,6371.396053
0.187714,2618,6375.860892
0.705763,1007,6377.66005
0.060421,2542,6382.247993
-0.039298,1338,6393.414657
0.076421,844,6394.902855
0.356978,3186,6401.168182
-0.044422,916,6402.934534
0.712665,755,6404.422778
0.627147,1407,6407.150984
0.559147,1407,6418.238197
-0.005138,1531,6420.689427
-0.288704,1567,6423.476016
0.596909,1139,6425.502312
0.135792,1635,6428.440646
0.182272,1795,6441.304642
0.118519,1810,6444.139367
0.228488,1748,6447.26205
-0.152159,2010,6450.861468
0.512485,1361,6453.282278
0.116014,1816,6464.549895
0.366773,1932,6467.66128
0.247138,2265,6471.657797
-0.114,1701,6474.645837
0.219384,1490,6485.213444
0.269598,3597,6491.036559
-0.338,765,6492.392044
0.389487,1797,6495.569369
0.071139,1704,6498.605778
0.363808,1363,6509.834892
0.46019,2209,6514.217419
0.198297,2217,6518.660847
0.272734,1458,6521.613402
0.001643,1015,6523.651886
0.568957,1493,6534.577386
-0.337,1354,6536.863307
0.501732,1826,6540.1307
0.218432,1931,6543.553186
0.456712,1264,6545.802535
0.119302,2229,6556.925388
0.095484,1061,6558.754535
0.233432,1237,6560.966398
0.450716,2543,6565.4594
0.652338,1085,6567.369732
0.337737,1980,6578.196645
0.06687,1381,6580.568659
0.40817,2534,6584.998724
0.094538,1551,6587.697395
0.06087,1513,6597.733136
0.04432,2196,6601.209486
0.350843,1303,6603.512593
0.019225,1789,6606.676736
0.000402,1032,6608.499131
0.207936,1741,6620.777417
0.483836,1902,6623.874829
0.505013,1683,6627.349088
0.296258,2261,6632.02513
0.025136,1320,6634.762475
0.49074,2761,6648.679099
0.202297,1934,6652.563253
0.640726,1039,6654.611301
0.286984,2217,6658.979798
0.209564,977,6660.856167
-0.083,1769,6673.042912
0.152314,1526,6675.689763
0.425657,1123,6677.835921
0.519198,2270,6682.073246
0.129564,2169,6693.787507
0.520201,1749,6697.092691
0.227384,1199,6699.664034
0.385043,2640,6705.017179
0.333773,3279,6719.604632
0.175404,1156,6721.517793
0.474615,1916,6724.898614
0.280984,1329,6727.275743
0.502231,1399,6729.754195
-0.16835,1021,6731.563595
0.602529,1285,6741.63754
0.596897,1351,6744.128868
0.237876,1587,6747.392246
0.427355,2655,6752.728917
-0.12344,826,6754.261457
0.331737,2547,6767.449071
-0.162979,1219,6769.937567
-0.321,533,6771.066935
0.000139,1753,6774.364775
0.324624,2159,6778.245504
0.327924,2228,6789.630458
-0.013942,1502,6792.284771
0.003862,992,6794.059916
0.426676,2670,6798.812255
0.022136,1240,6801.002483
0.120792,1949,6812.948023
0.595731,1219,6815.10654
0.139344,1928,6818.496139
0.221384,2479,6822.868837
0.237876,1453,6834.031494
0.044437,1028,6835.584743
0.492478,1259,6837.794888
0.149711,1948,6841.236649
0.04449,1230,6843.402107
0.559361,1160,6845.467265
0.644793,931,6847.11182
0.260453,2471,6859.122791
0.331699,2250,6863.154297
0.360737,2034,6867.069803
0.087668,2901,6880.141649
0.449751,1926,6883.935927
0.256589,1163,6886.114214
0.528213,1507,6889.100909
-0.096133,905,6890.8624
0.46168,3519,6906.324951
-0.047345,1656,6909.249183
0.333773,1522,6911.964724
0.519264,1662,6914.897093
-0.002771,2313,6924.999158
0.346808,1187,6926.797394
0.542528,1171,6928.843764
0.159124,2086,6932.430343
0.118538,1247,6934.596071
0.438706,1544,6944.615683
-0.004357,1211,6946.389284
0.369908,1313,6948.543084
0.016862,1880,6951.832058
-0.055674,1115,6953.792286
0.163701,1480,6956.405749
0.443193,2876,6970.217024
0.165322,1953,6973.636559
0.60936,1443,6976.187794
0.017377,1136,6978.199566
0.526545,1828,6987.689406
-0.268311,1202,6989.810658
0.358737,2151,6993.789759
-0.038282,1338,6996.580963
0.265378,1362,6999.562317
0.156515,1997,7003.534036
0.093792,1225,7014.237441
0.547398,1142,7016.244937
0.331699,1628,7019.212252
-0.043345,2119,7023.030178
0.120277,1108,7025.070471
0.052484,1557,7036.492245
0.633159,1086,7038.178464
0.099028,2098,7042.058818
0.059959,931,7043.979286
0.423622,1963,7048.082655
0.173396,1318,7050.748327
-0.075913,2756,7063.2837
0.084926,1500,7065.793396
0.205564,1304,7068.271248
0.620143,1301,7070.930889
0.421352,1320,7073.39726
0.333699,2561,7085.880557
0.49791,1534,7088.596009
0.324308,2913,7093.671641
-0.155979,1027,7095.484269
0.094538,1052,7105.88198
0.131564,1535,7108.575342
0.306357,1566,7111.613508
0.333,1913,7115.60619
-0.112111,1115,7117.886056
-0.002357,947,7119.820412
-0.001357,2397,7132.457483
0.147921,2355,7136.690277
0.349773,1626,7139.611022
0.369869,1551,7142.396141
0.411082,4011,7156.12724
-0.022406,2045,7159.780309
0.181557,1272,7162.048722
0.092023,2585,7171.795853
0.600308,782,7172.994076
0.194866,2947,7178.197026
0.019881,1902,7181.543987
0.32945,1687,7191.129688
0.490688,1403,7193.229833
-0.133312,860,7194.678977
0.224384,1504,7197.334544
0.610529,1285,7199.599688
0.003855,1914,7202.931126
0.163701,1318,7210.590449
0.625176,1120,7212.267056
0.32658,2840,7217.075402
-0.336,527,7218.013662
0.419613,2248,7222.021529
0.058421,1250,7233.894068
0.149711,1582,7236.707806
0.073728,2036,7240.789187
0.211816,1334,7243.428157
0.308404,2005,7247.240264
0.445549,2013,7258.294855
0.324661,2762,7262.941391
0.150711,1393,7265.389817
-0.233288,1019,7267.189384
-0.050422,1752,7270.275742
0.274863,1438,7280.31065
0.135043,2342,7284.196279
-0.050531,1082,7286.086689
-0.038345,729,7287.368852
0.155807,1102,7289.313344
0.041971,1368,7291.712614
0.513465,2092,7303.416231
-0.049913,1467,7305.963981
0.348908,2640,7310.525627
-0.040345,1540,7313.210202
0.227816,1793,7324.066992
0.194157,1845,7327.05333
0.007498,1111,7329.005999
0.356737,2033,7332.582627
0.197404,1688,7335.55603
0.187014,1549,7344.772915
0.537574,1579,7347.797234
0.645264,994,7349.690316
0.098703,1614,7352.974819
0.370773,2158,7357.491013
0.481779,2603,7370.110183
0.039437,1546,7372.995535
0.173701,1175,7375.167747
-0.051531,2335,7379.362247
0.330699,1582,7382.274702
0.130792,2315,7392.389535
-0.018502,1487,7395.157013
0.339621,1630,7398.237583
0.545607,1765,7401.399233
0.220936,2191,7413.178224
0.279924,2109,7417.406596
0.468029,2007,7421.527184
-0.004357,1857,7425.353533
-0.301704,1234,7435.54792
0.59209,1092,7437.196462
0.199564,2274,7441.132653
0.244138,1542,7443.873356
0.157124,3651,7459.17986
-0.100133,1334,7461.185028
-0.002623,1013,7463.022321
0.280667,1866,7466.771132
0.330737,1831,7470.533624
0.280863,2606,7483.349977
-0.007502,1037,7485.244636
0.641487,1246,7487.611802
-0.294704,1380,7490.163149
0.191297,1567,7493.080536
-0.220029,1147,7495.140725
0.214936,1645,7505.03067
0.522901,2127,7508.560071
-0.019623,1306,7510.879269
-0.100603,777,7512.293832
0.411633,2891,7517.438737
-0.168677,987,7526.729983
0.341651,2103,7530.214734
0.112344,1270,7532.456724
0.465004,2242,7536.399935
0.094703,1957,7546.851645
0.054484,1261,7548.748793
-0.343,1749,7551.652623
0.071139,1268,7553.918087
0.07249,1477,7556.521232
-0.009771,1496,7559.166676
0.156124,1797,7572.124595
0.290495,1898,7575.246228
0.433956,1856,7578.501643
0.373904,1611,7581.363549
0.36957,2312,7594.747508
0.31445,7805,7617.190256
0.35694,1995,7620.238398
0.280984,2522,7624.705847
0.286863,1744,7627.812766
0.039971,864,7629.344907
0.147043,2162,7641.356321
-0.086312,1101,7643.033901
0.076994,1602,7645.860751
0.413018,2598,7650.436273
0.134043,1555,7653.203942
0.166059,1817,7664.752404
0.296598,1808,7667.845779
-0.051422,2249,7671.710402
0.044437,1485,7674.297329
0.30945,2275,7686.378906
0.172564,1778,7689.341958
0.242876,1088,7691.270181
0.394642,2918,7696.422093
0.13165,1076,7698.32552
0.012225,1219,7708.342746
0.322849,3226,7714.945584
0.120238,1410,7717.728536
0.201866,1820,7721.408023
