#{"t_start": 1680577201.635132, "env_id": null}
0.17123,1697,7733.182156
0.564703,1744,7736.114539
0.228589,3112,7741.942473
0.150124,1396,7744.535145
0.453803,2061,7756.664759
0.020518,596,7757.645964
0.446598,2025,7761.362458
-0.201557,1052,7763.403185
0.180043,1478,7766.296
0.214014,1557,7769.470257
0.279453,1443,7780.2297
0.299984,1491,7783.28638
0.049994,1097,7785.598807
0.143043,2126,7789.763713
0.04949,1484,7792.655095
-0.293704,1244,7804.464879
0.153711,1894,7807.549021
0.60383,1122,7809.532394
0.523868,1713,7812.56984
0.019881,1144,7814.579601
0.088538,1538,7817.322093
0.342876,2282,7827.74924
0.19323,2253,7832.266148
0.366852,3090,7838.472618
0.437504,2105,7850.022149
0.279924,6901,7862.176339
0.153322,2679,7875.448996
0.244589,1825,7878.684507
0.150921,1532,7881.392834
0.346699,1342,7883.780617
0.259053,2365,7897.139854
0.492394,1530,7899.699772
0.027225,950,7901.422047
0.689338,1085,7903.516388
0.206936,1346,7906.149257
0.482072,1888,7917.234696
-0.098603,1257,7919.348946
0.295612,2145,7923.078647
0.230688,2071,7926.670381
0.463841,1783,7929.795833
0.221384,2184,7942.076662
0.272799,1367,7944.626495
0.490875,1972,7948.097615
0.134043,1348,7950.777195
0.589375,1313,7953.68177
0.579996,1469,7962.632235
0.146043,1379,7965.209774
0.12265,1357,7968.068073
0.342308,1792,7971.898058
0.316538,3131,7983.944885
-0.150677,1444,7986.158794
0.550877,1409,7988.567759
-0.032295,1665,7991.548761
0.414878,2307,7995.708487
0.422274,2350,8008.062042
-0.018298,1144,8010.088736
-0.127312,638,8011.364899
0.486682,2430,8015.998312
0.502463,1977,8019.886385
0.337661,1767,8031.221078
0.026792,1255,8033.509747
0.357876,2300,8037.97978
-0.337,1238,8040.582061
0.207564,1226,8043.251213
0.401274,2350,8056.315314
0.653875,1082,8058.081065
0.499137,2110,8061.8316
0.166322,1304,8064.613441
-0.108312,754,8066.22611
0.499457,1580,8069.56499
0.581131,1281,8078.614867
0.453838,2260,8083.223761
0.511732,1826,8087.077639
0.364627,2975,8093.194842
-0.072591,2015,8103.597917
0.247688,1504,8106.26106
0.44664,1939,8109.697333
0.492894,1462,8112.300116
0.133807,1700,8122.066475
-0.022674,1352,8124.438131
0.25222,1450,8127.452214
0.350843,2395,8132.340122
0.177396,1863,8136.122112
0.519616,1668,8147.812651
0.403318,1863,8151.333838
-0.136111,5964,8167.438596
-0.269311,1154,8169.183741
0.415152,1532,8171.91385
-0.17835,1662,8174.83352
0.021855,1135,8176.849742
0.458504,1872,8180.176968
-0.010942,1958,8189.40132
0.210053,1341,8191.868331
-0.11133,1938,8196.056411
-0.342,663,8197.524734
0.581399,1068,8199.882417
0.378786,1880,8211.810326
0.192876,2357,8215.502232
-0.17135,1423,8217.888787
0.647045,1115,8219.900934
0.617041,1180,8222.036277
0.076421,945,8223.789985
0.561226,1515,8234.118647
-0.035282,1474,8236.423437
0.347737,1380,8238.930537
0.096703,2464,8243.552922
0.131314,2633,8256.241729
0.294598,1942,8259.428576
0.476116,1701,8262.481401
0.433422,6798,8282.182358
-0.344,1137,8284.127371
-0.33,911,8285.66013
0.130948,1708,8288.583485
0.098728,935,8290.209753
0.123057,2057,8302.358507
0.34894,1623,8305.35205
0.157515,1428,8308.238146
0.377194,3326,8314.419437
0.164883,1837,8326.548213
0.263598,1788,8330.000619
0.09887,1085,8331.940397
0.067959,2713,8336.436118
0.120344,1904,8347.856903
0.237965,2027,8351.231393
-0.292452,1368,8353.488536
0.04449,1009,8355.365971
0.135043,3684,8368.107972
0.238965,2138,8371.619724
-0.10933,1182,8373.720532
0.58875,1345,8375.95191
-0.049591,761,8377.249852
0.300984,2303,8381.514687
0.111703,1323,8391.641486
0.407137,2110,8395.281657
-0.338,1352,8397.807526
0.135043,1239,8400.097105
0.098668,1758,8403.370271
0.473427,1538,8413.310983
0.209308,3979,8420.406042
-0.052598,1496,8423.355721
0.136314,1303,8425.990712
0.229277,2142,8437.934357
0.68148,1019,8440.009242
0.763766,763,8441.621146
0.445744,2411,8446.480658
0.468598,2025,8450.59562
0.183734,1880,8461.674065
0.107344,1375,8464.117558
-0.16444,1691,8467.253384
0.715562,972,8469.054396
0.364301,2178,8473.040421
0.2773,1018,8482.933142
0.141043,1455,8485.586039
0.120519,3139,8491.814103
-0.038345,1503,8494.780315
0.507932,2462,8507.851944
0.289799,1738,8511.204425
0.231384,2685,8515.98304
-0.116719,1264,8518.218637
-0.074307,751,8519.568353
0.426047,1946,8532.643013
0.335773,1605,8535.405686
0.567347,1025,8537.276985
0.018518,1636,8540.249322
-0.048531,749,8541.655753
0.396616,2764,8554.676614
0.158322,1263,8557.110952
0.068728,1981,8561.245594
0.196866,2221,8565.724818
0.268053,1997,8577.617746
0.102703,2054,8580.906054
-0.061357,888,8582.509757
0.188598,1634,8585.49031
0.544625,1325,8587.768993
0.345876,2320,8599.939638
0.158564,1838,8602.811094
0.06187,1358,8605.266401
0.649748,888,8606.894196
0.414386,1942,8610.47541
0.491014,1823,8613.665443
0.47191,2444,8625.869553
0.312863,1916,8629.302743
-0.040579,948,8630.863533
-0.292704,667,8632.11473
0.450343,2163,8636.164019
0.204692,1389,8645.447841
0.148807,1168,8647.467027
0.062518,1004,8649.374209
-0.033531,1084,8651.348517
0.333,2746,8656.48746
0.151124,2391,8668.175914
0.373737,2402,8672.801165
0.211816,2304,8677.237346
0.740168,672,8678.488041
0.088139,1309,8680.974988
0.46635,1119,8690.899557
0.082703,2776,8695.645997
0.63875,1338,8698.015929
-0.303704,1689,8701.10751
0.017701,1254,8703.113837
0.138272,1785,8712.855822
0.701352,968,8714.583866
0.093302,2198,8718.509076
0.468076,1994,8722.110509
0.061994,1200,8724.30217
-0.054422,1426,8734.757489
0.091368,1557,8737.408883
0.498228,1143,8739.578382
-0.129312,1519,8742.31447
0.352876,1694,8745.453032
0.513341,2383,8756.909145
0.034737,1734,8759.833919
0.292098,1723,8762.953758
0.709147,1229,8765.165498
0.197014,1641,8768.094694
0.482613,1353,8778.133179
0.379808,1481,8780.410279
-0.013771,2470,8785.335945
0.074538,1977,8788.885363
0.32997,1914,8799.444044
-0.16344,1431,8802.155739
0.127948,885,8803.914527
0.165711,2291,8808.609909
0.057437,1084,8810.913424
0.31245,1501,8813.769237
0.63741,1458,8824.264844
0.281863,2095,8827.931068
0.568186,1540,8830.839395
0.329737,1863,8834.120565
-0.053422,1843,8837.502804
-0.055598,1327,8847.987683
0.129519,2122,8851.922098
0.165883,1626,8855.231655
-0.114719,822,8856.873699
0.118792,1816,8860.586776
-0.097133,1414,8870.834271
0.130314,1306,8873.327536
-0.003357,1899,8877.031946
0.040518,1221,8879.436333
0.190157,1358,8882.153703
0.320621,1626,8894.168331
-0.06485,2908,8898.966831
-0.122312,1389,8901.479764
0.128589,1405,8903.919749
0.205816,1966,8907.793886
0.06349,779,8916.883828
0.133703,1838,8920.307807
0.06587,1488,8923.106181
-0.021295,1097,8925.178818
0.469969,1792,8928.866879
0.32558,1406,8931.718391
0.232783,2345,8942.3298
0.302734,1703,8945.364009
0.458905,1742,8948.267579
0.039887,1835,8951.454716
0.098703,1212,8961.220659
0.412776,1794,8964.314937
0.17223,1237,8966.534346
0.356495,2496,8970.831345
0.142272,1570,8973.860969
0.124238,1123,8983.392293
0.359346,2511,8987.632172
0.100668,2177,8991.319565
0.550231,1399,8993.775236
0.257876,1761,9004.399796
0.32958,2320,9008.12297
-0.146111,1632,9010.902579
0.206564,1077,9012.853203
-0.038295,1575,9015.729539
0.025881,852,9017.320415
0.321538,2677,9030.410477
-0.159304,732,9031.790938
0.477482,1989,9035.665267
0.466788,2215,9039.54087
0.084668,1316,9049.75986
0.368843,1955,9053.237629
0.643219,1114,9055.070383
0.443737,3427,9061.010133
-0.133189,1539,9071.188991
0.297799,2039,9074.501121
0.415501,2281,9078.419091
0.067421,1196,9080.441749
0.291098,2154,9084.129509
-0.335,822,9094.551785
-0.113,651,9095.595245
0.34794,3042,9100.890313
0.2773,1501,9103.698038
0.142807,1287,9105.957294
0.256453,1881,9117.250156
0.283984,2563,9121.678177
0.248053,2811,9126.720673
0.296206,1956,9130.266326
0.259453,2022,9141.120713
0.051437,1110,9143.330673
0.210396,1645,9146.730944
-0.198113,718,9148.229935
0.351908,1909,9152.039731
0.578276,1897,9164.812202
-0.013771,1614,9168.041463
0.345908,1785,9171.828296
0.110344,1511,9174.670415
0.345138,2932,9186.63406
-0.343,1024,9188.308363
0.033887,1356,9190.615061
0.453076,1994,9194.164009
0.071421,835,9195.623343
0.336737,2760,9208.321634
0.140519,1455,9210.814377
-0.346,689,9212.191357
0.087302,2517,9217.247436
-0.002598,1151,9219.572499
0.656876,1181,9221.835491
0.245876,2026,9233.371123
-0.094708,2027,9236.755767
-0.144111,1331,9239.154052
-0.352,773,9240.554862
0.109948,2593,9245.034832
-0.136189,779,9254.906669
0.440356,1788,9257.781384
-0.150708,1427,9260.368567
0.272453,1761,9263.735309
0.493887,2580,9268.939722
0.038881,1808,9279.886125
0.260378,1360,9282.522836
0.405089,1508,9285.484175
0.036437,1592,9288.528034
-0.290452,1548,9291.226944
0.643229,1444,9301.923541
0.334308,2347,9305.705862
0.077728,1221,9307.813226
0.38465,2063,9311.293517
0.113238,1794,9314.099529
0.017855,753,9322.884709
0.383909,2996,9327.863525
0.375843,2173,9331.735982
0.50402,1731,9334.661946
0.518013,1683,9343.458728
0.153322,2567,9347.796996
-0.347,1349,9350.111223
0.109703,1047,9351.977408
-0.130312,1499,9354.646743
0.041887,1253,9364.446671
0.353661,2100,9367.818543
0.057057,1203,9369.907284
-0.212034,710,9371.150438
0.346781,2522,9375.522085
0.17423,2147,9386.641239
0.441186,2056,9390.696454
0.437633,1725,9394.276013
0.297206,2058,9398.531579
-0.168979,1845,9409.781114
-0.120312,800,9411.185282
0.289527,1577,9413.975908
0.275598,1147,9415.999314
0.177557,2387,9420.284158
0.078538,1548,9422.979949
-0.076591,1101,9432.383817
-0.020337,2416,9436.393287
0.324661,2137,9440.127095
0.274799,2438,9444.57234
0.026881,1403,9455.320291
0.514776,2325,9459.395845
0.32458,1757,9462.746337
0.454971,1983,9466.723492
-0.014623,2042,9477.858083
0.098668,1027,9479.657089
0.353876,2470,9483.930959
-0.043298,1219,9486.023138
0.761148,840,9487.709532
0.298258,3160,9500.352803
0.59675,1345,9502.809506
0.42319,2123,9507.173715
-0.219034,1047,9509.336451
0.398416,2549,9522.324429
-0.126489,2025,9526.072962
-0.10933,1128,9528.336511
0.35497,2060,9532.558137
-0.35,736,9533.821861
0.511107,1740,9536.906298
-0.163557,970,9545.833778
-0.137189,1207,9547.720047
0.194297,2333,9551.832018
-0.258958,1470,9554.402473
0.450879,2060,9557.949726
0.440677,2024,9569.311219
0.135564,3863,9576.703141
0.183396,2087,9580.722652
0.003855,1219,9591.234405
0.086668,1879,9594.357503
0.645972,1205,9596.611461
0.166883,2025,9600.266646
0.027538,1152,9602.178303
0.278734,1424,9610.181482
0.581745,1695,9612.919173
0.129564,1777,9615.942271
0.327699,2663,9620.530271
0.454956,1856,9632.504136
0.132807,3274,9638.551205
-0.099133,1765,9642.248612
0.218277,1746,9645.52302
0.414425,2569,9657.954671
-0.075913,1064,9659.776392
0.095703,2732,9664.91761
0.180396,1328,9667.052203
-0.123189,991,9668.595342
0.578071,1592,9679.174341
0.11565,1245,9681.165087
0.420538,1964,9685.033589
0.567362,1172,9687.412434
0.193157,2168,9691.496991
0.198297,2151,9701.907513
0.204564,1442,9704.358821
-0.047345,1640,9707.213523
0.282924,1213,9709.165138
0.38797,2226,9713.170699
-0.258557,1229,9721.896516
0.2943,1888,9725.138147
0.542124,1969,9728.672368
0.124057,1659,9731.640822
0.548572,1220,9733.908381
0.47235,2003,9744.462693
0.160515,2011,9748.229258
0.213258,2257,9752.434151
0.214692,1355,9755.013235
-0.208029,2557,9769.178354
0.026225,813,9770.639828
0.35194,2976,9775.696006
-0.051674,1859,9778.960003
-0.073591,1301,9788.847042
0.522294,2419,9792.716207
0.150272,2451,9797.048397
0.484868,1470,9799.655884
0.36497,1659,9802.591823
0.239965,3207,9814.848597
0.348908,2763,9819.524661
-0.011138,1167,9821.41103
0.362908,1878,9833.047296
0.2633,1263,9834.992573
0.240277,3033,9840.557445
0.044971,1196,9842.770134
-0.349,722,9844.10345
0.691607,1346,9854.175542
0.310357,2213,9857.671027
0.307357,2184,9861.653766
-0.072307,1479,9864.495914
0.389951,2856,9878.304597
-0.074307,1588,9881.176909
0.140272,1156,9883.380525
0.042887,1977,9886.908329
0.141314,1156,9889.243961
0.338647,2627,9900.606829
-0.334,879,9901.973877
0.495103,1476,9904.690512
-0.007138,1991,9908.127279
0.312863,1977,9911.707533
0.270598,1677,9922.082793
0.249589,1886,9925.524313
0.093297,2540,9930.443056
0.019518,1431,9932.911497
0.470504,1872,9943.136702
0.344908,1756,9946.082084
-0.161791,746,9947.551959
-0.343,1262,9950.003475
-0.106719,793,9951.518679
0.258453,1469,9953.985413
0.151866,2111,9963.465653
0.25222,2075,9966.82961
0.613218,1069,9968.679375
0.194432,1799,9971.800267
0.345808,3332,9984.770246
-0.236288,1371,9987.087485
0.55325,1886,9990.647342
-0.15544,978,9992.35765
0.132314,1373,9994.902237
0.500112,2044,9998.881866
0.020881,1454,10008.794942
-0.125312,836,10010.360163
0.050484,1922,10013.701446
0.35597,1903,10016.878677
0.239984,1684,10019.932678
-0.014771,1238,10030.321814
0.366999,3600,10036.203431
0.280984,1983,10039.46559
0.060959,632,10040.633528
0.343843,2903,10052.060497
0.595674,1072,10053.874556
0.392792,3158,10059.058246
-0.347,1120,10061.008887
-0.127282,537,10061.842498
0.676338,1085,10072.253417
-0.06485,1026,10073.887005
0.434793,1973,10077.406372
0.35097,2277,10081.515659
0.504871,1387,10083.955902
0.074139,1969,10095.081594
0.264808,1377,10097.331285
0.221432,1798,10100.404739
0.068421,1260,10102.7672
0.040314,2431,10107.299191
0.01055,1475,10117.667168
0.276799,1547,10120.424035
0.400501,3314,10126.40115
0.180495,2801,10140.322155
0.675164,939,10141.78511
0.2683,1640,10144.699945
0.450218,2658,10149.03178
-0.116719,1549,10151.715897
0.301308,2045,10162.743061
0.140043,1693,10165.709048
0.557082,1315,10168.094985
0.42166,2232,10171.853419
-0.343,1252,10174.164246
-0.164677,1543,10183.607786
0.251053,2575,10187.833342
0.337773,1528,10190.420082
0.359876,2203,10194.29446
0.35397,2433,10206.419595
0.329661,2423,10210.477388
-0.339,1189,10212.47315
0.036225,1144,10214.277272
-0.037282,2110,10226.64331
0.576171,1261,10228.698817
0.594146,1385,10231.194628
0.05249,1568,10234.149308
0.019855,881,10235.740253
0.414064,2304,10240.345546
0.192297,2777,10253.821067
0.505227,1548,10256.52836
0.546698,1705,10259.466419
0.057959,1846,10262.624149
-0.17735,1433,10272.212941
-0.147111,991,10273.843781
0.193297,2530,10278.433178
0.204564,1245,10280.705439
0.418816,1733,10284.092378
0.661478,894,10285.751436
0.11565,1277,10295.408706
0.518486,1906,10298.93816
-0.05785,1608,10302.1594
0.286042,1775,10305.777169
0.471259,1789,10309.360621
0.271453,2414,10319.43704
-0.108189,1119,10321.414473
-0.169791,1048,10323.215568
0.420107,2801,10327.864136
0.043881,731,10329.141004
0.179714,1790,10339.838488
-0.104337,952,10341.424159
0.251965,1635,10344.735387
0.488053,1982,10348.902754
0.416565,1562,10352.187501
0.039437,2742,10361.549078
0.176059,1559,10364.568593
0.575279,1436,10367.102521
-0.329,898,10368.781111
0.034737,1282,10371.205323
-0.103708,2111,10381.158518
0.139453,973,10382.691387
0.511813,2035,10385.994529
-0.17935,986,10387.624857
0.342308,1694,10390.606626
0.043971,1686,10400.30414
0.494803,1704,10403.080223
0.407389,2794,10408.194494
0.223277,1623,10411.116706
0.115519,2712,10424.269996
-0.352,957,10425.894699
0.127057,1242,10427.957629
-0.334,946,10429.622519
0.285924,1465,10432.023849
-0.314,1577,10434.957134
0.051402,684,10436.188935
0.225589,1732,10446.385203
0.017057,2657,10451.187888
0.67183,1283,10453.315394
0.560079,1673,10456.319612
0.306737,1594,10467.095873
0.573541,1894,10470.26766
0.36594,2377,10474.720028
0.562464,1340,10477.260144
0.218277,2035,10489.066787
0.168883,1469,10491.6285
0.314008,2964,10496.972207
0.070728,1052,10498.867065
0.116238,1461,10501.476841
0.03632,1966,10511.997003
0.003402,2657,10516.33407
0.023136,1623,10519.227562
0.508595,1480,10521.891819
0.102028,2266,10532.4263
-0.029298,1151,10534.174652
0.2503,1635,10537.097217
0.155711,2215,10541.056003
0.54077,1324,10543.431729
0.260527,2600,10555.63675
0.061959,1200,10557.695863
-0.343,624,10558.85611
0.343398,1907,10562.446159
0.35297,1793,10565.732546
0.162883,2631,10577.197989
0.060484,1205,10579.207356
0.060302,2410,10583.650231
-0.04685,1748,10586.990611
0.202692,1815,10598.410469
0.216053,2190,10602.197764
0.597282,1280,10604.798105
0.031058,1543,10607.837699
-0.100531,1217,10610.181533
-0.080913,1007,10612.186581
0.222488,2191,10622.590539
0.410202,1821,10625.845889
0.31245,2986,10631.318249
0.365538,1430,10634.010499
0.489069,2241,10645.636752
0.013402,1023,10647.727174
0.021518,814,10649.443626
0.249138,1480,10652.545871
0.276734,1700,10655.961075
0.19923,2929,10669.270331
0.172238,1412,10672.013908
0.324495,1463,10674.709072
0.200059,1486,10677.364382
-0.138189,1514,10680.11229
0.391627,2279,10691.69023
0.298984,1817,10694.885029
0.379074,2497,10699.017141
-0.11433,1752,10702.037703
0.07265,960,10709.887229
0.405629,1893,10713.231489
0.676451,880,10714.930818
0.366901,3420,10721.798628
0.063971,1792,10731.572087
-0.061119,751,10732.816664
0.35294,3274,10738.268082
0.032136,1420,10740.681185
0.020402,1591,10743.605837
0.451216,1944,10754.884974
0.380974,3762,10761.200225
-0.344,1326,10763.660666
-0.058674,902,10765.353382
0.348876,2179,10777.10603
0.187701,1270,10779.425294
-0.077,2446,10784.143875
0.092668,1526,10787.076309
-0.231288,840,10788.698398
0.400682,2430,10799.558647
-0.328,1230,10801.512359
0.443958,1971,10805.043468
0.426111,2336,10809.24182
0.146272,3154,10822.305503
-0.103133,1818,10825.899068
0.423661,1904,10829.615477
0.434612,1472,10832.37642
0.208432,1056,10834.464316
0.102344,2799,10847.266097
-0.040298,1815,10850.435234
0.341843,2172,10854.462027
-0.034337,2514,10865.433918
0.127564,2047,10868.833709
0.199432,1562,10871.642126
0.108322,1200,10873.778845
0.332773,3599,10886.415703
0.35997,3582,10892.910657
0.328357,2595,10897.885117
0.285042,2456,10910.313621
-0.092118,918,10911.928074
0.417957,2830,10917.260508
0.004643,1149,10919.399558
0.591152,1532,10922.180254
-0.088274,2216,10932.982335
0.46771,1974,10936.553141
0.35097,2608,10941.399004
-0.039422,1041,10943.414992
0.312153,2166,10954.638997
-0.001357,1993,10958.472471
0.188157,1701,10961.751858
0.102028,2462,10966.529071
-0.056531,941,10975.012793
0.33158,3428,10981.036284
0.25522,1148,10983.068489
0.223488,1475,10985.77863
0.384856,2445,10998.600623
0.137564,2272,11002.443486
0.410493,3276,11008.94277
0.153043,1175,11011.39827
0.398951,2856,11022.081847
0.203816,1642,11025.355074
0.499486,1906,11029.175069
-0.103942,1208,11031.526912
0.259527,1379,11041.645468
0.180714,3219,11046.971392
0.078538,1332,11049.407801
0.557311,1125,11051.44258
0.544942,950,11053.122494
-0.000598,1922,11064.203356
0.300308,1713,11067.351991
0.512568,1650,11070.529855
-0.025502,2539,11075.848726
0.059484,1710,11079.591656
0.186515,1744,11089.154963
0.287863,2415,11093.826416
0.139564,1071,11095.74976
0.201692,2798,11100.509148
-0.129312,1167,11109.414138
0.319308,1798,11112.529638
0.529757,2129,11115.781666
-0.060591,1346,11117.966991
0.34794,2568,11129.673085
0.606706,1495,11132.409595
-0.097118,1818,11135.828788
-0.17335,1181,11138.145358
-0.124121,653,11139.38714
0.089668,1811,11142.772055
0.297098,1305,11152.940018
-0.070591,2450,11157.177275
-0.012771,884,11158.794026
0.35345,1985,11162.417194
0.639773,1077,11164.447964
-0.112,1152,11166.3871
0.360773,2286,11177.585776
0.124519,1735,11180.701394
0.356473,2330,11185.258196
-0.125189,1095,11187.550638
0.36397,1574,11196.845843
0.333464,3240,11203.347306
0.236661,1849,11207.272479
0.268734,2661,11217.912494
-0.163791,735,11218.982891
0.35497,1826,11222.024497
